id,name,collection,team,country,role,aim,HS,movement,aggression,ACS,gamesense
1,valyn,base,g2,us,controller,67.78,40.2,61.6,44.35,76.33,85.5
2,jawgemo,base,g2,kh,duelist,80.08,55.2,67.2,33.9,73,79.2
3,trent,base,g2,us,initiator,80.08,55.2,67.2,33.9,73.0,79.2
4,JonahP,base,g2,ca,flex,72.84,51.6,67.2,34.5,69.23,81.6
5,leaf,base,g2,us,sentinel,74.62,45.8,63.2,48.05,80.43,69.0
6,artzin,base,mibr,br,flex,62.38,47.4,60.0,43.1,71.13,84.2
7,xenom,base,mibr,br,controller,75.16,58.8,57.2,37.95,59.27,65.3
8,cortezia,base,mibr,br,sentinel,80.44,59.6,70.6,33.15,63.4,61.9
9,Verno,base,mibr,us,initiator,81.48,49.2,73.6,31.2,71.53,82.5
10,aspas,base,mibr,br,duelist,92.46,43.4,88.0,52.5,84.4,73.6
11,mitch,base,cloud9,us,initiator,66.42,39.8,68.0,32.35,66.8,81.0
12,Xeppaa,base,cloud9,us,flex,72.28,45.2,64.0,30.7,70.63,80.4
13,v1c,base,cloud9,us,controller,70.48,53.2,60.0,33.05,73.73,83.4
14,neT,base,cloud9,us,sentinel,82.54,60.6,64.8,32.65,67.13,60.0
15,OXY,base,cloud9,us,duelist,82.46,53.4,60.0,52.5,84.4,63.6
16,Ethan,base,nrg,us,flex,70.68,45.2,66.4,29.0,67.7,82.5
17,s0m,base,nrg,us,sentinel,78.96,50.4,66.4,40.8,73.23,67.5
18,brawk,base,nrg,us,initiator,73.54,44.6,70.4,24.45,70.03,85.8
19,mada,base,nrg,ca,duelist,72.01,49.0,57.2,48.05,79.27,69.6
20,skuba,base,nrg,us,controller,66.6,46.0,59.6,25.05,70.4,79.8
21,kiNgg,base,leviatan,cl,controller,80.92,48.8,69.6,36.45,75.77,77.7
22,tex,base,leviatan,de,sentinel,80.1,61.0,54.0,41.7,74.47,63.0
23,Okeanos,base,leviatan,vn,flex,69.42,53.8,56.8,50.85,79.2,63.0
24,Sato,base,leviatan,br,duelist,88.4,64.0,64.0,50.55,72.2,52.4
25,C0M,base,leviatan,us,initiator,60.44,45.6,48.8,28.35,56.6,73.2
26,heat,base,furia,br,sentinel,79.26,61.4,61.0,42.25,68.2,63.6
27,Palla,base,furia,br,duelist,74.12,54.8,57.6,50.85,71.67,56.9
28,Urango,base,furia,br,flex,64.32,52.8,60.0,29.5,67.33,67.5
29,tuyz,base,furia,br,controller,75.12,52.8,66.4,33.9,68.0,73.5
30,basic,base,furia,it,initiator,73.72,58.8,59.6,26.65,64.9,75.1
31,keznit,base,kru,cl,duelist,87.8,46.0,62.4,49.85,86.13,59.6
32,Mazino,base,kru,cl,flex,77.46,48.8,64.8,30.45,71.77,80.7
33,adverso,base,kru,cl,initiator,70.42,45.8,68.0,28.5,68.17,75.0
34,Shyy,base,kru,cl,sentinel,72.82,49.8,67.2,27.8,65.23,68.1
35,Melser,base,kru,cl,controller,73.88,53.2,69.6,26.2,64.03,75.3
36,jonhqt,base,sentinels,ma,flex,74.16,50.4,72.0,30.8,67.63,83.2
37,N4RRATE,base,sentinels,us,initiator,75.66,49.4,64.0,41.7,75.6,61.6
38,bang,base,sentinels,us,controller,76.8,66.0,66.4,37.9,70.5,67.4
39,Zellsis,base,sentinels,us,sentinel,72.42,39.8,67.2,36.1,70.71,83.4
40,zekken,base,sentinels,us,duelist,86.38,45.4,75.6,61.5,82.7,64.0
41,Boostio,base,100t,us,sentinel,52.98,53.2,54.4,37.15,63.47,86.0
42,zander,base,100t,ca,controller,74.36,48.4,68.0,33.85,69.6,72.8
43,Cryo,base,100t,us,duelist,84.12,46.8,73.2,50.35,78.6,62.6
44,eeiu,base,100t,ca,initiator,73.6,56.0,69.6,30.9,71.1,73.6
45,Asuna,base,100t,us,flex,79.18,42.2,61.6,46.2,78.07,61.5
46,NaturE,base,eg,us,flex,65.92,48.8,66.4,34.05,67.43,84.6
47,Derrek,base,eg,us,initiator,72.76,56.4,68.8,29.5,67.77,78.0
48,supamen,base,eg,us,controller,82.24,63.6,66.4,28.65,64.77,72.6
49,icy,base,eg,us,duelist,70.66,47.4,64.8,43.95,70.17,70.2
50,yay,base,eg,us,sentinel,82.88,53.2,65.6,61.05,80.3,65.4
51,gobera,base,2g,br,sentinel,74.06,43.4,63.2,42.05,62.4,66.0
52,lz,base,2g,br,controller,72.54,52.6,65.6,27.9,61.73,73.2
53,spikeziN,base,2g,br,flex,79.06,53.4,69.2,40.05,75.2,61.6
54,silentz,base,2g,br,duelist,74.58,52.2,59.2,53.45,58.17,65.4
55,pryze,base,2g,br,initiator,67.14,46.6,57.2,27.65,65.27,52.6
56,Virtyy,base,loud,do,duelist,74.16,50.4,62.4,51.9,75.5,57.7
57,RobbieBk,base,loud,nl,flex,75.32,52.8,69.6,28.65,65.27,81.6
58,pANcada,base,loud,br,controller,85.68,61.2,80.4,29.45,68.93,78.9
59,cauanzin,base,loud,br,initiator,75.74,48.6,64.8,35.95,65.23,70.1
60,lukxo,base,loud,br,sentinel,88.36,60.4,74.0,37.25,71.27,67.7
61,Boaster,base,fnatic,gb,controller,61.36,42.4,68.0,27.35,59.6,88.3
62,crashies,base,fnatic,us,initiator,69.26,51.4,68.8,27.55,66.93,78.0
63,kaajak,base,fnatic,pl,duelist,84.14,72.6,66.4,48.55,75.17,63.0
64,Chronicle,base,fnatic,ru,flex,74.32,48.8,69.6,37.9,72.87,81.0
65,Alfajer,base,fnatic,tr,sentinel,85.28,59.2,66.4,44.05,79.67,66.9
66,Leo,base,fnatic,se,initiator,76.85,45.0,72.8,32.3,76.83,75.8
67,Boo,base,heretics,lt,controller,72.76,60.4,68.0,31.65,63.03,86.6
68,MiniBoo,base,heretics,lt,duelist,85.5,63.0,62.4,62.85,76.0,63.0
69,Wo0t,base,heretics,tr,flex,85.34,68.6,74.8,42.05,73.7,68.3
70,RieNs,base,heretics,tr,initiator,78.88,63.2,64.8,36.05,69.77,76.5
71,benjyfishy,base,heretics,england,sentinel,80.3,63.0,65.6,37.85,69.87,66.0
72,nAts,base,liquid,ru,sentinel,81.26,57.4,58.0,38.35,73.93,86.5
73,penny,base,liquid,ca,duelist,75.88,41.2,64.0,48.15,77.77,60.2
74,paTiTek,base,liquid,pl,initiator,73.22,49.8,65.6,38.45,70.67,76.2
75,Keiko,base,liquid,gb,flex,77.98,62.2,65.6,46.55,68.53,66.9
76,kamo,base,liquid,pl,duelist,82.46,59.4,61.6,58.7,71.4,55.1
77,Serial,base,liquid,lv,controller,74.18,80.2,64.0,29.5,64.8,58.4
78,Jamppi,base,bbl,fi,initiator,71.72,50.8,65.6,44.0,70.17,80.5
79,sociablEE,base,bbl,tr,flex,79.74,46.6,64.0,50.35,65.87,70.5
80,PROFEK,base,bbl,pl,controller,81.96,54.4,68.0,37.85,62.6,72.6
81,LewN,base,bbl,tr,duelist,84.4,62.0,60.8,61.65,67.87,55.7
82,MAGNUM,base,bbl,cz,sentinel,74.6,50.0,64.8,39.35,61.13,70.5
83,ANGE1,base,navi,ua,flex,62.38,62.2,51.6,34.05,61.8,86.3
84,Shao,base,navi,united_nations,initiator,78.4,60.0,61.2,30.65,69.53,72.3
85,Ruxic,base,navi,tr,controller,79.42,55.8,68.0,33.15,68.3,75.8
86,hiro,base,navi,tr,sentinel,79.12,56.8,65.6,40.8,71.6,70.2
87,MrFalin,base,fut,tr,initiator,69.25,45.0,68.0,29.3,69.03,83.4
88,xeus,base,fut,tr,duelist,78.38,66.2,61.6,54.5,65.93,56.6
89,yetujey,base,fut,tr,sentinel,75.8,52.0,69.6,32.85,67.6,69.0
90,AtaKaptan,base,fut,tr,controller,71.9,57.0,66.4,30.2,69.63,73.4
91,qRaxs,base,fut,tr,flex,75.38,60.2,64.8,28.85,65.67,72.0
92,saadhak,base,kc,ar,flex,75.68,39.2,77.2,34.65,68.47,90.7
93,Avez,base,kc,eg,initiator,79.92,56.8,64.8,45.15,69.7,62.9
94,Elite,base,kc,tr,sentinel,83.94,74.6,68.8,33.05,63.07,65.7
95,SUYGETSU,base,kc,united_nations,controller,84.46,65.4,79.6,30.8,69.9,80.5
96,marteen,base,kc,cz,duelist,85.3,52.0,64.0,53.5,70.33,69.0
97,Sayf,base,no_team,se,flex,76.96,46.4,67.2,44.5,75.47,85.4
98,Derke,base,vitality,fi,duelist,90.56,52.4,73.2,68.3,80.43,67.4
99,Kicks,base,vitality,ee,initiator,73.28,47.2,64.8,30.8,67.93,77.1
100,CyvOph,base,no_team,fr,controller,76.82,49.8,62.4,39.3,74.5,73.2
101,Less,base,vitality,br,sentinel,86.28,47.2,88.8,44.05,72.23,88.7
102,Cloud,base,giantx,ru,initiator,71.66,57.4,64.8,38.3,67.8,81.1
103,grubinho,base,giantx,pl,controller,75.12,56.8,67.2,30.2,67.23,73.8
104,westside,base,giantx,pl,sentinel,76.3,73.0,65.6,34.0,69.37,66.3
105,Flickless,base,giantx,be,flex,79.64,51.6,65.6,39.9,65.67,72.2
106,ara,base,giantx,ro,duelist,74.62,51.8,60.0,32.55,78.83,66.6
107,flyuh,base,koi,us,initiator,70.3,50.0,66.4,27.95,64.5,83.4
108,nataNk,base,koi,fr,flex,68.1,45.0,64.0,32.85,67.53,75.6
109,baddyG,base,koi,pl,controller,80.92,49.6,65.6,36.75,72.2,70.0
110,MONSTEERR,base,koi,cz,sentinel,75.14,52.6,67.2,33.85,74.6,68.1
111,Filu,base,koi,pl,duelist,83.66,55.8,63.2,56.7,69.4,57.5
112,Proxh,base,m8,tr,controller,75.42,53.8,65.6,33.75,65.6,72.2
113,Veqaj,base,m8,fr,duelist,78.082,49.8,62.4,31.3,77.3,52.86
114,ComeBack,base,m8,tr,flex,78.16,52.4,64.0,41.65,66.67,56.1
115,Minny,base,m8,cz,sentinel,76.28,59.2,67.2,29.4,72.63,61.4
116,kamyk,base,m8,pl,initiator,70.48,55.2,66.4,31.55,72.76,74.4
117,nobody,base,edg,cn,initiator,82.64,59.6,67.2,24.65,67.23,94.4
118,ZmjjKK,base,edg,cn,duelist,92.44,41.60,80.80,71.75,70.27,70.90
119,CHICHOO,base,edg,cn,sentinel,84.88,55.20,79.60,24.45,77.43,85.30
120,Smoggy,base,edg,cn,controller,82.52,62.80,65.60,33.50,74.37,79.30
121,S1mon,base,edg,cn,flex,63.14,58.60,66.40,21.50,53.10,86.30
122,whzy,base,bilibili,cn,duelist,84.38,54.20,60.00,53.95,92.03,62.40
123,Levius,base,bilibili,cn,sentinel,65.30,47.00,66.40,19.85,54.97,63.60
124,rushia,base,bilibili,cn,controller,67.22,49.80,64.80,30.50,58.13,87.60
125,nephh,base,bilibili,cn,initiator,65.04,45.60,64.80,31.80,70.07,83.30
126,Knight,base,bilibili,cn,flex,75.92,52.80,65.60,30.65,66.67,84.00
127,Haodong,base,titan,cn,controller,72.32,56.80,67.20,28.75,60.73,77.40
128,Abo,base,titan,cn,sentinel,72.26,59.40,64.00,45.80,68.90,65.10
129,Rb,base,titan,kr,flex,74.54,48.60,68.00,49.05,73.73,64.50
130,TvirusLuke,base,titan,tw,duelist,71.24,51.60,56.00,62.55,73.57,63.60
131,LuoK1ng,base,trace,cn,controller,73.14,54.60,67.20,30.50,65.00,82.50
132,Kai,base,trace,cn,duelist,68.76,56.40,63.20,36.65,65.93,57.60
133,FengF,base,trace,cn,sentinel,62.08,47.20,64.00,36.05,71.87,64.50
134,heybay,base,trace,hk,sentinel,70.08,51.20,63.20,49.55,72.50,57.60
135,Biank,base,trace,cn,initiator,50.92,38.80,61.60,23.35,63.27,68.40
